publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p789865,earthquake,2019-10-20T06:00:19.486Z,2019-10-20T06:03:19.800Z,174.8675079,-40.11238861,3.270677543,49.8204689,M,,LOCSAT,confirmed,manual,iasp91,29,20,18,0.355434775,86.10403442,0.475998054,0
2019p789636,earthquake,2019-10-20T03:58:16.757Z,2019-10-20T04:04:36.905Z,175.0014648,-41.06097412,1.868381563,27.55636024,M,,LOCSAT,confirmed,manual,iasp91,28,21,10,0.067411959,97.45045471,0.466202613,0
2019p789381,earthquake,2019-10-20T01:42:40.349Z,2019-10-20T01:45:13.188Z,176.5700378,-40.4977951,1.984225839,15.86751366,M,,LOCSAT,confirmed,manual,iasp91,17,12,7,0.081819914,188.4279518,0.423734031,0
2019p789122,earthquake,2019-10-19T23:24:37.056Z,2019-10-19T23:34:08.153Z,175.4618378,-40.58055115,1.545107674,19.33180618,M,,LOCSAT,confirmed,manual,iasp91,20,14,4,0.119476102,164.4173622,0.274189406,0
2019p789117,earthquake,2019-10-19T23:22:06.347Z,2019-10-19T23:26:40.105Z,175.7371979,-40.65217209,1.657449318,21.24034882,M,,LOCSAT,confirmed,manual,iasp91,26,18,7,0.02174753,62.08251953,0.382207949,0
2019p788574,earthquake,2019-10-19T18:32:22.493Z,2019-10-19T18:38:50.339Z,176.4698334,-40.32830048,1.167477427,14.19252586,M,,LOCSAT,confirmed,manual,iasp91,18,11,5,0.11160627,101.7262726,0.249831697,0
2019p788511,earthquake,2019-10-19T17:59:19.003Z,2019-10-19T18:10:42.012Z,175.1768799,-40.54235077,1.911142955,5.407079697,M,,LOCSAT,confirmed,manual,iasp91,19,14,7,0.089161985,123.0621452,0.336603618,0
2019p788434,earthquake,2019-10-19T17:17:42.187Z,2019-10-19T17:29:20.846Z,175.1931915,-40.55369949,2.688235559,4.686372757,M,,LOCSAT,confirmed,manual,iasp91,32,22,37,0.094439827,75.45800781,0.438094485,0
2019p788276,earthquake,2019-10-19T15:53:49.443Z,2019-10-19T15:55:02.425Z,176.5201874,-40.38653183,1.731595397,19.32053757,M,,LOCSAT,confirmed,manual,iasp91,19,10,5,0.080842949,168.7242584,0.400015934,0
2019p788224,earthquake,2019-10-19T15:26:01.585Z,2019-10-19T15:27:59.587Z,174.0708923,-41.87330627,1.103519794,11.99090195,M,,LOCSAT,confirmed,manual,iasp91,20,13,2,0.068191119,163.4337273,0.548056597,0
2019p788196,earthquake,2019-10-19T15:11:02.266Z,2019-10-19T15:13:05.752Z,175.4398956,-39.8010025,1.747679916,33.44429398,M,,LOCSAT,confirmed,manual,iasp91,19,13,3,0.353195548,154.5278091,0.437004677,0
2019p787709,earthquake,2019-10-19T10:51:45.393Z,2019-10-19T10:54:36.835Z,174.4485016,-41.44608307,1.398376107,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,10,6,0.268850356,136.0544281,0.686009853,0
2019p787652,earthquake,2019-10-19T10:21:20.743Z,2019-10-19T10:23:33.295Z,176.2273712,-40.9989624,1.788473882,11.04075527,M,,LOCSAT,confirmed,manual,iasp91,21,15,7,0.091188423,206.0777187,0.433390538,0
2019p787487,earthquake,2019-10-19T08:53:10.007Z,2019-10-19T08:55:36.280Z,174.2371063,-41.75198746,1.568897145,10.96514225,M,,LOCSAT,confirmed,manual,iasp91,17,12,3,0.10546916,151.3588333,0.357065138,0
2019p787345,earthquake,2019-10-19T07:37:31.952Z,2019-10-19T07:39:44.054Z,175.6485138,-40.53115082,1.731630893,20.12999153,M,,LOCSAT,confirmed,manual,iasp91,20,15,4,0.126829311,155.2226353,0.252740016,0
2019p787211,earthquake,2019-10-19T06:26:08.309Z,2019-10-19T06:27:55.116Z,175.3266449,-40.87891006,1.84555374,19.4025116,M,,LOCSAT,confirmed,manual,iasp91,21,11,6,0.133905307,103.7231522,0.324802747,0
2019p786913,earthquake,2019-10-19T03:47:22.979Z,2019-10-19T03:50:13.687Z,176.7299957,-40.36075592,2.49143419,12.81171989,M,,LOCSAT,confirmed,manual,iasp91,21,15,11,0.118935861,208.0773716,0.329094497,0
2019p786813,earthquake,2019-10-19T02:54:15.448Z,2019-10-19T02:58:42.258Z,175.8504639,-41.05578232,1.543204962,21.30983353,M,,LOCSAT,confirmed,manual,iasp91,20,14,7,0.059094291,110.4821243,0.248802367,0
2019p786744,earthquake,2019-10-19T02:17:40.310Z,2019-10-19T02:22:05.024Z,173.7328033,-42.03597641,3.170901177,12.49599266,M,,LOCSAT,confirmed,manual,iasp91,19,17,10,0.201941952,118.8270493,0.504934443,0
2019p786531,earthquake,2019-10-19T00:24:07.827Z,2019-10-19T00:34:50.444Z,175.3058777,-41.25178146,2.824241228,19.56851006,M,,LOCSAT,confirmed,manual,iasp91,39,25,13,0.124285258,45.05490875,0.396903438,0
2019p786390,earthquake,2019-10-18T23:08:39.707Z,2019-10-18T23:12:12.591Z,173.7618103,-41.42546844,3.554134329,52.28992844,M,,LOCSAT,confirmed,manual,iasp91,29,21,7,0.108674243,60.68527651,0.405544211,0
2019p785766,earthquake,2019-10-18T17:36:36.208Z,2019-10-18T17:42:49.365Z,174.9275055,-41.24313354,1.518329566,24.57640076,M,,LOCSAT,confirmed,manual,iasp91,18,12,7,0.019655894,84.37850952,0.449606279,0
2019p785017,earthquake,2019-10-18T10:57:26.169Z,2019-10-18T11:04:06.475Z,174.1261597,-41.71333313,2.722472655,12.26820564,M,,LOCSAT,confirmed,manual,iasp91,46,40,23,0.050149359,56.85217285,0.524172669,0
2019p784659,earthquake,2019-10-18T07:46:20.476Z,2019-10-18T07:49:21.411Z,174.5644379,-40.50413132,2.455844471,45.12583923,M,,LOCSAT,confirmed,manual,iasp91,27,17,20,0.442673206,144.9669418,0.602021623,0
2019p784510,earthquake,2019-10-18T06:27:14.863Z,2019-10-18T06:29:17.388Z,175.4933624,-41.38305283,1.596593827,11.78620625,M,,LOCSAT,confirmed,manual,iasp91,24,12,6,0.050039671,127.9656448,0.39556664,0
2019p784431,earthquake,2019-10-18T05:44:58.435Z,2019-10-18T05:47:06.281Z,174.8527832,-40.98987579,1.677704611,26.970047,M,,LOCSAT,confirmed,manual,iasp91,25,16,6,0.135902524,135.5418282,0.422505259,0
2019p784303,earthquake,2019-10-18T04:37:03.045Z,2019-10-18T04:40:19.345Z,174.7379608,-41.10712433,1.741309678,38.97674179,M,,LOCSAT,confirmed,manual,iasp91,23,12,8,0.087502062,91.91820145,0.443384436,0
2019p784102,earthquake,2019-10-18T02:49:44.637Z,2019-10-18T02:51:51.046Z,175.4846954,-40.33317184,2.087655221,33.17676163,M,,LOCSAT,confirmed,manual,iasp91,30,15,8,0.095235012,77.45787048,0.497283174,0
2019p783518,earthquake,2019-10-17T21:38:55.471Z,2019-10-17T21:42:11.956Z,174.6115265,-40.58326721,2.656529629,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,43,35,31,0.358160645,86.51170349,0.557509089,0
2019p783380,earthquake,2019-10-17T20:25:21.756Z,2019-10-17T20:28:06.243Z,175.470108,-40.87837982,2.29595921,19.79310036,M,,LOCSAT,confirmed,manual,iasp91,34,25,17,0.039007165,95.69698906,0.487419937,0
2019p783359,earthquake,2019-10-17T20:14:09.441Z,2019-10-17T20:17:17.721Z,174.5498352,-41.05186462,2.482247507,43.53985596,M,,LOCSAT,confirmed,manual,iasp91,41,30,18,0.206816956,49.181427,0.407583523,0
2019p783306,earthquake,2019-10-17T19:45:28.778Z,2019-10-17T19:49:45.365Z,174.8606567,-40.12995911,2.009700847,39.69284058,M,,LOCSAT,confirmed,manual,iasp91,15,10,3,0.386961103,128.9032288,0.283047932,0
2019p782893,earthquake,2019-10-17T16:05:26.641Z,2019-10-17T16:07:56.587Z,174.4287567,-40.67776489,2.17744831,44.20645523,M,,LOCSAT,confirmed,manual,iasp91,25,15,4,0.404731304,182.7746735,0.219463464,0
2019p782812,earthquake,2019-10-17T15:22:29.026Z,2019-10-17T15:24:56.623Z,175.630722,-40.87782669,1.442730218,21.5630722,M,,LOCSAT,confirmed,manual,iasp91,25,14,6,0.073602729,77.02096176,0.396179919,0
2019p782515,earthquake,2019-10-17T12:44:23.866Z,2019-10-17T12:48:14.949Z,175.9410706,-40.91645813,1.322173031,17.60781288,M,,LOCSAT,confirmed,manual,iasp91,28,18,6,0.146434069,103.2240372,0.306030309,0
2019p782478,earthquake,2019-10-17T12:24:40.603Z,2019-10-17T12:26:51.018Z,174.1831818,-41.66249466,1.491475958,9.927970886,M,,LOCSAT,confirmed,manual,iasp91,22,14,4,0.034417003,81.41221619,0.594978924,0
2019p782381,earthquake,2019-10-17T11:32:51.941Z,2019-10-17T11:35:44.234Z,174.6766357,-40.86314011,1.840590912,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,16,5,0.176805511,157.9670105,0.485286765,0
2019p782276,earthquake,2019-10-17T10:37:10.768Z,2019-10-17T10:39:42.627Z,176.5770874,-40.26987076,1.522240362,12.65594006,M,,LOCSAT,confirmed,manual,iasp91,26,15,5,0.041786984,61.69488525,0.577017205,0
2019p782269,earthquake,2019-10-17T10:33:14.235Z,2019-10-17T10:38:50.499Z,176.5916443,-40.2663269,2.920866078,15.26103687,M,,LOCSAT,confirmed,manual,iasp91,42,27,48,0.033311024,66.68455505,0.557042461,0
2019p782210,earthquake,2019-10-17T10:01:53.101Z,2019-10-17T10:06:02.786Z,176.5828552,-40.26436234,3.013971564,12.85251045,M,,LOCSAT,confirmed,manual,iasp91,47,25,12,0.040086962,56.80115509,0.63230028,0
2019p782177,earthquake,2019-10-17T09:44:18.171Z,2019-10-17T09:46:38.291Z,176.5856323,-40.26954269,1.517481993,15.43783855,M,,LOCSAT,confirmed,manual,iasp91,24,14,7,0.038042687,63.28159332,0.356026759,0
2019p782161,earthquake,2019-10-17T09:35:32.168Z,2019-10-17T09:39:42.851Z,174.2007904,-41.64773941,1.467801001,5.491995335,M,,LOCSAT,confirmed,manual,iasp91,27,17,4,0.050235927,100.5485382,0.514040966,0
2019p781986,earthquake,2019-10-17T08:02:24.462Z,2019-10-17T08:03:59.364Z,176.5855713,-40.26319885,1.581522722,15.25534439,M,,LOCSAT,confirmed,manual,iasp91,17,11,7,0.038090669,108.4547195,0.332659856,0
2019p781838,earthquake,2019-10-17T06:43:32.793Z,2019-10-17T06:44:57.734Z,176.4815979,-40.29221344,2.461819502,18.08958244,M,,LOCSAT,confirmed,manual,iasp91,19,11,8,0.120297022,104.0520706,0.32139435,0
2019p781835,earthquake,2019-10-17T06:42:09.898Z,2019-10-17T06:43:46.432Z,174.0931702,-41.7185173,1.347258362,10.81261253,M,,LOCSAT,confirmed,manual,iasp91,16,10,4,0.095306382,101.755722,0.446781955,0
2019p781806,earthquake,2019-10-17T06:26:36.981Z,2019-10-17T06:27:51.431Z,176.5748901,-40.27446747,1.861362803,17.97885323,M,,LOCSAT,confirmed,manual,iasp91,16,10,7,0.046832204,122.2953262,0.370844012,0
2019p781787,earthquake,2019-10-17T06:16:17.803Z,2019-10-17T06:18:49.305Z,176.5797272,-40.27070618,1.49705729,14.89374065,M,,LOCSAT,confirmed,manual,iasp91,20,10,5,0.042649042,118.7341309,0.525129078,0
2019p781758,earthquake,2019-10-17T06:01:02.500Z,2019-10-17T06:03:20.876Z,174.6451721,-41.58108139,1.97216735,18.85840797,M,,LOCSAT,confirmed,manual,iasp91,18,10,7,0.242146805,167.9774323,0.27943126,0
2019p781714,earthquake,2019-10-17T05:37:26.193Z,2019-10-17T05:39:48.597Z,175.7450867,-40.61112595,1.412924314,19.9513607,M,,LOCSAT,confirmed,manual,iasp91,14,11,7,0.13603355,115.8964705,0.312173401,0
2019p780900,earthquake,2019-10-16T22:24:06.427Z,2019-10-16T22:27:02.657Z,175.7659149,-40.5866394,1.993054735,21.05588341,M,,LOCSAT,confirmed,manual,iasp91,19,12,6,0.076358527,117.5676632,0.353695332,0
2019p780864,earthquake,2019-10-16T22:04:45.182Z,2019-10-16T22:07:27.213Z,174.0944824,-41.75045395,1.645846911,9.688695908,M,,LOCSAT,confirmed,manual,iasp91,16,11,4,0.083615623,78.25515747,0.372219863,0
2019p780142,earthquake,2019-10-16T15:39:42.841Z,2019-10-16T15:47:07.636Z,175.3623962,-41.04378128,0.900800542,19.86819839,M,,LOCSAT,confirmed,manual,iasp91,18,11,3,0.155136049,81.18515015,0.309647946,0
2019p780105,earthquake,2019-10-16T15:20:27.152Z,2019-10-16T15:33:02.955Z,175.8777161,-40.62085342,2.422552604,20.92473221,M,,LOCSAT,confirmed,manual,iasp91,43,25,25,0.097028486,53.79135132,0.482056878,0
2019p779893,earthquake,2019-10-16T13:27:13.585Z,2019-10-16T13:41:07.537Z,173.3384552,-41.33750534,2.219102835,78.14864349,M,,LOCSAT,confirmed,manual,iasp91,27,17,6,0.124204598,57.75759697,0.457151745,0
2019p779664,earthquake,2019-10-16T11:25:06.626Z,2019-10-16T11:30:19.973Z,173.6613007,-41.96878815,1.879395178,7.597770214,M,,LOCSAT,confirmed,manual,iasp91,21,15,2,0.140026376,122.9335632,0.312441538,0
2019p779287,earthquake,2019-10-16T08:04:08.590Z,2019-10-16T08:08:58.026Z,175.8526154,-40.60313034,1.660822492,17.52295494,M,,LOCSAT,confirmed,manual,iasp91,43,24,5,0.10233248,67.09165955,0.604659544,0
2019p778702,earthquake,2019-10-16T02:52:35.569Z,2019-10-16T02:56:49.371Z,175.0033722,-41.39116287,1.516344864,16.23759842,M,,LOCSAT,confirmed,manual,iasp91,26,18,7,0.10095387,126.8748169,0.239974882,0
2019p777853,earthquake,2019-10-15T19:20:35.180Z,2019-10-15T19:22:27.582Z,175.110199,-41.34876633,1.690188891,19.9733181,M,,LOCSAT,confirmed,manual,iasp91,20,10,7,0.124391079,97.86705017,0.416892567,0
2019p777296,earthquake,2019-10-15T14:23:22.159Z,2019-10-15T14:41:08.600Z,174.1999359,-41.73545837,3.249968028,15.36783504,M,,LOCSAT,confirmed,manual,iasp91,62,49,31,0.01707329,64.06452942,0.417886778,0
2019p777101,earthquake,2019-10-15T12:39:43.766Z,2019-10-15T12:51:18.408Z,175.2610474,-41.28289795,1.469077644,17.66982269,M,,LOCSAT,confirmed,manual,iasp91,37,22,6,0.133104101,63.02082825,0.216690268,0
2019p775782,earthquake,2019-10-15T00:56:59.573Z,2019-10-15T01:00:43.219Z,173.4466858,-41.40230179,2.174695546,82.18677521,M,,LOCSAT,confirmed,manual,iasp91,26,13,6,0.191839233,79.82918549,0.467629078,0
2019p775732,earthquake,2019-10-15T00:30:02.174Z,2019-10-15T00:32:15.864Z,174.460968,-40.94334412,1.910661778,32.6055069,M,,LOCSAT,confirmed,manual,iasp91,26,16,6,0.301086456,147.6247787,0.347410604,0
2019p774713,earthquake,2019-10-14T15:27:09.834Z,2019-10-14T15:37:57.924Z,174.0847321,-42.03042603,2.19979919,18.68829918,M,,LOCSAT,confirmed,manual,iasp91,27,17,5,0.107282013,171.0434799,0.52116815,0
2019p774398,earthquake,2019-10-14T12:39:34.025Z,2019-10-14T12:42:42.069Z,174.2409973,-41.72411728,1.797649825,14.75968266,M,,LOCSAT,confirmed,manual,iasp91,22,13,5,0.03213485,148.4083633,0.445435009,0
2019p774357,earthquake,2019-10-14T12:17:49.385Z,2019-10-14T12:21:48.551Z,175.0764923,-40.26743317,2.523748732,15.13588524,M,,LOCSAT,confirmed,manual,iasp91,19,12,4,0.192813516,139.6223297,0.48195867,0
2019p774122,earthquake,2019-10-14T10:12:27.969Z,2019-10-14T10:17:05.850Z,173.8130035,-41.29393768,1.508682247,39.00769806,M,,LOCSAT,confirmed,manual,iasp91,19,13,3,0.030408636,61.59046936,0.59939994,0
2019p774104,earthquake,2019-10-14T10:03:06.022Z,2019-10-14T10:09:23.649Z,176.1262207,-40.63322449,1.074484399,23.02240562,M,,LOCSAT,confirmed,manual,iasp91,15,10,4,0.102414355,63.6434021,0.207975682,0
2019p773792,earthquake,2019-10-14T07:16:42.545Z,2019-10-14T07:23:40.557Z,176.1477661,-40.77350998,2.263280215,21.48150063,M,,LOCSAT,confirmed,manual,iasp91,28,19,15,0.119975999,124.6917953,0.281617239,0
2019p773465,earthquake,2019-10-14T04:22:28.915Z,2019-10-14T04:47:02.532Z,174.2490997,-40.55113983,2.456908133,56.2734375,M,,LOCSAT,confirmed,manual,iasp91,38,28,13,0.353105784,89.37585449,0.406913128,0
2019p773232,earthquake,2019-10-14T02:18:05.432Z,2019-10-14T02:34:48.506Z,175.173996,-40.16498566,1.85839668,28.39155769,M,,LOCSAT,confirmed,manual,iasp91,16,12,6,0.434692949,144.3964386,0.339254549,0
2019p773164,earthquake,2019-10-14T01:42:08.144Z,2019-10-14T02:09:10.631Z,175.1384277,-40.0603714,2.047706844,18.49547768,M,,LOCSAT,confirmed,manual,iasp91,21,15,12,0.327219755,107.8444977,0.479424191,0
2019p773039,earthquake,2019-10-14T00:35:30.485Z,2019-10-14T00:39:31.909Z,174.4959412,-40.08829117,2.652564137,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,42,35,28,0.502806485,112.5504456,0.638548302,0
2019p773010,earthquake,2019-10-14T00:20:09.359Z,2019-10-14T00:26:32.457Z,174.2798157,-41.66050339,1.555627435,8.132050514,M,,LOCSAT,confirmed,manual,iasp91,21,14,6,0.101311415,125.9642563,0.416059865,0
2019p772627,earthquake,2019-10-13T20:56:06.218Z,2019-10-13T20:59:15.024Z,174.4865875,-40.44921494,1.924374536,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,10,5,0.522255778,158.5408192,0.459257295,0
2019p772613,earthquake,2019-10-13T20:48:12.548Z,2019-10-13T20:51:54.232Z,175.4082489,-40.95949173,2.908894736,11.91274834,M,,LOCSAT,confirmed,manual,iasp91,46,27,26,0.102029502,42.26760101,0.555193239,0
2019p772582,earthquake,2019-10-13T20:32:33.813Z,2019-10-13T20:35:40.650Z,175.4068451,-40.94857407,2.927975502,10.76903915,M,,LOCSAT,confirmed,manual,iasp91,39,20,7,0.096689053,41.30574036,0.433697248,0
2019p772177,earthquake,2019-10-13T16:56:18.921Z,2019-10-13T17:00:55.425Z,174.9830017,-40.03902054,2.019483109,20.39390373,M,,LOCSAT,confirmed,manual,iasp91,17,13,3,0.284036458,133.9711784,0.540755677,0
2019p772036,earthquake,2019-10-13T15:41:16.422Z,2019-10-13T15:44:00.318Z,176.4593353,-40.19839478,0.887274575,37.661026,M,,LOCSAT,confirmed,manual,iasp91,18,10,3,0.134747684,60.54859161,0.395916291,0
2019p771796,earthquake,2019-10-13T13:33:09.738Z,2019-10-13T13:44:58.344Z,174.2706909,-41.63813019,1.031154787,13.20458698,M,,LOCSAT,confirmed,manual,iasp91,18,14,4,0.103226073,116.015831,0.421783515,0
2019p771788,earthquake,2019-10-13T13:28:49.683Z,2019-10-13T13:36:28.499Z,174.2839508,-41.63754272,1.987196215,11.04778862,M,,LOCSAT,confirmed,manual,iasp91,22,15,8,0.11301323,120.2610855,0.355461614,0
2019p771661,earthquake,2019-10-13T12:21:03.642Z,2019-10-13T12:24:48.763Z,175.8740692,-40.58221436,1.24703483,22.45940971,M,,LOCSAT,confirmed,manual,iasp91,27,18,6,0.078794613,86.20645142,0.480894768,0
2019p771501,earthquake,2019-10-13T10:55:48.247Z,2019-10-13T10:59:30.261Z,175.1796875,-40.87818527,1.388581602,22.33952332,M,,LOCSAT,confirmed,manual,iasp91,24,14,7,0.061846834,78.64770508,0.540030291,0
2019p771451,earthquake,2019-10-13T10:29:26.597Z,2019-10-13T10:57:05.378Z,176.0460205,-40.11365509,1.806253774,23.8903656,M,,LOCSAT,confirmed,manual,iasp91,20,13,12,0.085275523,92.80371094,0.314368965,0
2019p771297,earthquake,2019-10-13T09:07:23.336Z,2019-10-13T09:11:47.384Z,175.8308716,-40.64300156,0.990758526,24.38442802,M,,LOCSAT,confirmed,manual,iasp91,17,10,4,0.12505199,84.4649353,0.354134329,0
2019p771250,earthquake,2019-10-13T08:42:25.210Z,2019-10-13T08:53:46.951Z,174.1895294,-41.61450577,1.777821895,9.934952736,M,,LOCSAT,confirmed,manual,iasp91,37,21,6,0.062957659,85.18977356,0.531497035,0
2019p770785,earthquake,2019-10-13T04:34:28.212Z,2019-10-13T04:43:10.644Z,174.6424255,-40.41784668,2.087761646,27.84934998,M,,LOCSAT,confirmed,manual,iasp91,28,24,15,0.487077802,81.38858032,0.526330189,0
2019p770700,earthquake,2019-10-13T03:49:26.486Z,2019-10-13T04:20:35.627Z,174.5108337,-40.77682877,1.823028524,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,6,0.314168155,175.5736389,0.4529024,0
2019p770663,earthquake,2019-10-13T03:29:39.620Z,2019-10-13T03:39:08.091Z,175.9075012,-40.53883743,1.958476628,20.760746,M,,LOCSAT,confirmed,manual,iasp91,24,14,15,0.050923131,80.03643799,0.583436418,0
2019p770218,earthquake,2019-10-12T23:32:19.196Z,2019-10-12T23:36:42.246Z,174.8072357,-41.11483383,1.431735548,24.18344879,M,,LOCSAT,confirmed,manual,iasp91,20,13,7,0.018901428,82.32369804,0.699026216,0
2019p770052,earthquake,2019-10-12T22:03:51.007Z,2019-10-12T22:07:24.060Z,174.0484009,-41.13482666,3.398119727,55.52150726,M,,LOCSAT,confirmed,manual,iasp91,38,24,49,0.145916149,83.63957977,0.543377088,0
2019p770047,earthquake,2019-10-12T22:01:32.832Z,2019-10-12T22:03:51.096Z,176.4418182,-40.58522034,1.979156183,22.42265129,M,,LOCSAT,confirmed,manual,iasp91,24,12,6,0.127877563,212.6449871,0.336889323,0
2019p769796,earthquake,2019-10-12T19:47:55.667Z,2019-10-12T19:54:40.315Z,174.9518433,-40.11946869,2.234894563,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,23,16,0.365303457,70.10835266,0.726177208,0
2019p769609,earthquake,2019-10-12T18:07:41.834Z,2019-10-12T18:11:56.503Z,173.1639252,-41.59769058,1.638857671,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,7,0.142015234,68.31033325,0.431086646,0
2019p769258,earthquake,2019-10-12T15:00:56.377Z,2019-10-12T15:03:00.581Z,176.0207367,-40.7194519,1.388507142,25.2593689,M,,LOCSAT,confirmed,manual,iasp91,24,16,7,0.053173844,67.21827698,0.538122636,0
2019p768288,earthquake,2019-10-12T06:24:13.645Z,2019-10-12T06:32:46.118Z,174.651062,-41.12302399,1.703433125,25.27067757,M,,LOCSAT,confirmed,manual,iasp91,30,19,7,0.108742654,96.94585037,0.491179225,0
2019p768200,earthquake,2019-10-12T05:37:02.957Z,2019-10-12T05:40:32.189Z,175.7453003,-40.58891678,1.533789236,18.33627892,M,,LOCSAT,confirmed,manual,iasp91,21,14,10,0.145720407,118.4610353,0.419142509,0
2019p768180,earthquake,2019-10-12T05:27:15.989Z,2019-10-12T05:31:08.448Z,175.7560425,-40.59909058,2.551383289,19.5845108,M,,LOCSAT,confirmed,manual,iasp91,32,25,31,0.061858788,71.6730957,0.315676185,0
2019p768123,earthquake,2019-10-12T04:56:09.507Z,2019-10-12T05:01:15.553Z,176.1359863,-40.25516891,2.339443992,35.3995018,M,,LOCSAT,confirmed,manual,iasp91,29,17,25,0.049532335,77.88856506,0.422943064,0
2019p767762,earthquake,2019-10-12T01:45:06.810Z,2019-10-12T01:49:41.313Z,175.8474426,-40.61876678,1.730914807,25.2448616,M,,LOCSAT,confirmed,manual,iasp91,20,12,6,0.109863579,86.63311768,0.435487835,0
2019p767708,earthquake,2019-10-12T01:15:16.718Z,2019-10-12T01:54:22.887Z,176.2833862,-40.30667877,1.725067558,39.95248795,M,,LOCSAT,confirmed,manual,iasp91,22,14,9,0.089647949,109.8122234,0.463898438,0
2019p767651,earthquake,2019-10-12T00:44:55.831Z,2019-10-12T00:49:56.061Z,175.9442291,-40.25343704,2.01247431,21.26804161,M,,LOCSAT,confirmed,manual,iasp91,29,20,18,0.176083863,74.58959961,0.283982418,0
2019p766644,earthquake,2019-10-11T15:48:15.697Z,2019-10-11T15:50:18.996Z,174.2980957,-41.56026459,1.908275188,16.95573616,M,,LOCSAT,confirmed,manual,iasp91,24,17,7,0.198892012,107.4586945,0.367967158,0
2019p766399,earthquake,2019-10-11T13:37:44.791Z,2019-10-11T13:39:49.725Z,175.9032745,-40.53552628,1.465141546,20.9970932,M,,LOCSAT,confirmed,manual,iasp91,25,16,7,0.05505627,77.86013794,0.598486394,0
2019p765943,earthquake,2019-10-11T09:34:32.961Z,2019-10-11T09:36:38.119Z,176.067215,-40.37093353,1.410826243,25.42475891,M,,LOCSAT,confirmed,manual,iasp91,17,11,6,0.10467159,80.65859985,0.285635402,0
2019p765639,earthquake,2019-10-11T06:52:57.350Z,2019-10-11T07:00:50.733Z,174.5239105,-40.26414871,2.044836246,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,35,28,6,0.608494997,88.67123413,0.644539016,0
2019p765557,earthquake,2019-10-11T06:09:11.605Z,2019-10-11T10:26:18.986Z,174.4753571,-40.78004837,2.371895877,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,22,18,0.339402437,79.56976318,0.326613141,0
2019p765259,earthquake,2019-10-11T03:30:22.605Z,2019-10-11T03:35:14.228Z,174.6386871,-41.39204788,2.387844049,22.83753204,M,,LOCSAT,confirmed,manual,iasp91,33,22,12,0.136158779,129.2274094,0.379373631,0
2019p764944,earthquake,2019-10-11T00:42:50.021Z,2019-10-11T00:54:23.320Z,176.3445892,-40.31155396,1.57445664,22.73085594,M,,LOCSAT,confirmed,manual,iasp91,23,16,6,0.136698082,67.47764587,0.302426975,0
2019p763704,earthquake,2019-10-10T13:41:36.749Z,2019-10-10T13:42:59.728Z,176.3258362,-40.35802841,1.175157359,25.85165024,M,,LOCSAT,confirmed,manual,iasp91,19,10,5,0.135316014,62.83279419,0.306933009,0
2019p763550,earthquake,2019-10-10T12:19:37.134Z,2019-10-10T12:23:41.243Z,174.0398712,-41.72031021,2.083173411,14.89451694,M,,LOCSAT,confirmed,manual,iasp91,23,14,8,0.055249169,50.16802216,0.500609918,0
