publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p804428,earthquake,2019-10-25T15:19:13.926Z,2019-10-25T15:41:42.331Z,175.146698,-39.24872589,1.727971451,22.78113556,M,,LOCSAT,confirmed,manual,iasp91,33,23,10,0.1602054387,119.7281342,0.4110785806,0
2019p804318,earthquake,2019-10-25T14:21:09.826Z,2019-10-25T14:27:21.636Z,176.1689453,-38.34593201,2.854068575,139.2227325,M,,LOCSAT,confirmed,manual,iasp91,40,33,52,0.04655695334,47.45709229,0.3495114142,0
2019p803891,earthquake,2019-10-25T10:33:15.016Z,2019-10-25T10:40:11.900Z,176.3166809,-38.10792542,2.195853377,97.71199799,M,,LOCSAT,confirmed,manual,iasp91,26,21,8,0.278480351,55.05648804,0.4368070595,0
2019p803877,earthquake,2019-10-25T10:25:56.794Z,2019-10-25T10:35:20.974Z,176.7335052,-38.05490494,2.508179913,6.475395679,M,,LOCSAT,confirmed,manual,iasp91,21,15,11,0.05171710253,77.51071167,0.3642790711,0
2019p803798,earthquake,2019-10-25T09:43:33.839Z,2019-10-25T09:50:29.887Z,176.2931824,-37.56259155,2.46436339,189.238266,M,,LOCSAT,confirmed,manual,iasp91,27,20,10,0.3495568037,204.5157928,0.4414748116,0
2019p803675,earthquake,2019-10-25T08:38:03.492Z,2019-10-25T08:47:30.274Z,176.6861725,-37.29063797,2.720171086,245.3177185,M,,LOCSAT,confirmed,manual,iasp91,31,18,6,0.9878263474,243.273262,0.6213508391,0
2019p802873,earthquake,2019-10-25T01:30:53.599Z,2019-10-25T01:38:50.964Z,175.7833099,-39.60492706,1.676747794,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,7,0.1993185282,178.2154694,0.9839789648,0
2019p802795,earthquake,2019-10-25T00:49:18.560Z,2019-10-25T00:54:39.647Z,176.1793213,-37.60050583,2.011942824,186.5282898,M,,LOCSAT,confirmed,manual,iasp91,17,13,6,0.9289317131,157.0360413,0.519548961,0
2019p802253,earthquake,2019-10-24T20:00:37.573Z,2019-10-24T20:04:11.648Z,176.0106659,-37.84977722,2.214069653,167.0257263,M,,LOCSAT,confirmed,manual,iasp91,17,12,8,0.9599451423,286.9776611,0.6124479387,0
2019p801723,earthquake,2019-10-24T15:18:21.515Z,2019-10-24T15:38:30.846Z,175.4434967,-39.03740311,0.9519829864,15.48000622,M,,LOCSAT,confirmed,manual,iasp91,19,11,5,0.0338518694,272.019043,0.1668362459,0
2019p801137,earthquake,2019-10-24T10:05:51.315Z,2019-10-24T10:15:23.064Z,175.8029938,-38.47505951,2.553173962,139.1773834,M,,LOCSAT,confirmed,manual,iasp91,28,25,12,0.2391046733,82.74978638,0.4275009838,0
2019p801104,earthquake,2019-10-24T09:48:37.157Z,2019-10-24T09:54:34.865Z,176.5990906,-37.43735504,3.854198332,203.7477417,M,,LOCSAT,confirmed,manual,iasp91,37,31,67,0.3256090283,154.7919083,0.3924890578,0
2019p800962,earthquake,2019-10-24T08:32:39.631Z,2019-10-24T08:41:30.550Z,176.9765015,-37.54227448,2.108270858,28.1610527,M,,LOCSAT,confirmed,manual,iasp91,17,12,4,0.6744942069,274.2122879,0.4211883579,0
2019p799803,earthquake,2019-10-23T22:15:18.344Z,2019-10-23T22:20:58.186Z,175.494812,-38.61988068,2.662226558,163.1679382,M,,LOCSAT,confirmed,manual,iasp91,39,33,25,0.2920088768,84.84530067,0.3950669338,0
2019p799296,earthquake,2019-10-23T17:45:09.944Z,2019-10-23T17:52:54.634Z,175.6452484,-39.54962158,1.423729325,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,6,0.1652055383,124.2179718,0.3720462198,0
2019p799085,earthquake,2019-10-23T15:52:42.192Z,2019-10-23T16:03:58.293Z,176.1901245,-38.29390335,1.899871837,130.9606171,M,,LOCSAT,confirmed,manual,iasp91,24,18,3,0.4912611842,82.69659424,0.537203879,0
2019p798948,earthquake,2019-10-23T14:39:51.928Z,2019-10-23T14:51:59.366Z,176.8089294,-38.16394424,2.056774448,56.29000092,M,,LOCSAT,confirmed,manual,iasp91,19,16,13,0.2562020719,106.3576889,0.3796536506,0
2019p798784,earthquake,2019-10-23T13:12:19.539Z,2019-10-23T13:17:02.277Z,177.0059662,-37.81989288,2.54557704,3.062806606,M,,LOCSAT,confirmed,manual,iasp91,31,22,16,0.04344100133,133.0162964,0.5502937116,0
2019p798767,earthquake,2019-10-23T13:02:50.038Z,2019-10-23T13:56:39.043Z,176.0607605,-37.86811066,2.097690053,194.7618256,M,,LOCSAT,confirmed,manual,iasp91,16,10,3,0.916277945,280.3561096,0.3919527145,0
2019p798285,earthquake,2019-10-23T08:46:51.509Z,2019-10-23T08:54:20.379Z,175.9790649,-38.76280212,1.425045598,77.65571594,M,,LOCSAT,confirmed,manual,iasp91,17,13,2,0.349678278,234.8763885,0.2714730042,0
2019p798090,earthquake,2019-10-23T07:02:41.218Z,2019-10-23T07:11:23.964Z,177.5244751,-37.8003273,2.03879228,26.92490196,M,,LOCSAT,confirmed,manual,iasp91,16,12,4,0.2042679489,162.8510437,0.4476539606,0
2019p797998,earthquake,2019-10-23T06:13:28.036Z,2019-10-23T06:59:52.307Z,176.2950745,-38.0607338,2.098590754,107.2536774,M,,LOCSAT,confirmed,manual,iasp91,24,14,5,0.5592234731,231.6362076,0.5411873472,0
2019p797823,earthquake,2019-10-23T04:40:14.108Z,2019-10-23T04:51:59.233Z,176.0280151,-38.24666977,2.728340229,135.53862,M,,LOCSAT,confirmed,manual,iasp91,21,16,6,0.3943558633,85.24563599,0.4761727051,0
2019p796851,earthquake,2019-10-22T20:02:36.419Z,2019-10-22T20:05:18.480Z,176.3750153,-38.40937424,1.786156462,5.203654289,M,,LOCSAT,confirmed,manual,iasp91,18,12,8,0.03771419078,48.43864441,0.3117675517,0
2019p796801,earthquake,2019-10-22T19:35:37.868Z,2019-10-22T19:44:47.895Z,175.5853882,-38.24612045,1.833898873,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,11,7,0.09112844616,181.2690735,0.1863444808,0
2019p796517,earthquake,2019-10-22T17:04:17.240Z,2019-10-22T17:05:47.625Z,176.376358,-38.40534592,2.438407962,3.993703365,M,,LOCSAT,confirmed,manual,iasp91,24,18,15,0.07433344424,42.00360107,0.2817832735,0
2019p795853,earthquake,2019-10-22T11:10:37.595Z,2019-10-22T11:14:15.414Z,176.5669098,-38.03192902,2.130725288,114.6700363,M,,LOCSAT,confirmed,manual,iasp91,22,15,2,0.4724272192,136.9572296,0.5429415018,0
2019p795847,earthquake,2019-10-22T11:07:46.136Z,2019-10-22T11:10:38.978Z,175.9605408,-38.17847061,2.459031971,178.7892914,M,,LOCSAT,confirmed,manual,iasp91,23,16,6,0.5753949881,126.2964172,0.4904274993,0
2019p795674,earthquake,2019-10-22T09:35:32.949Z,2019-10-22T09:37:46.005Z,177.8417206,-37.42987442,2.241082271,71.1969223,M,,LOCSAT,confirmed,manual,iasp91,18,12,3,0.32902807,222.2447968,0.3270191374,0
2019p795669,earthquake,2019-10-22T09:33:02.517Z,2019-10-22T09:34:46.692Z,175.6246338,-39.2839241,1.458016531,66.67314148,M,,LOCSAT,confirmed,manual,iasp91,13,8,6,0.02800785005,151.061348,0.2700630919,0
2019p795597,earthquake,2019-10-22T08:54:13.428Z,2019-10-22T08:57:43.289Z,177.3440552,-38.04562378,1.932140638,34.52009583,M,,LOCSAT,confirmed,manual,iasp91,18,13,7,0.275372833,107.4422302,0.5020101023,0
2019p795218,earthquake,2019-10-22T05:32:10.293Z,2019-10-22T06:04:47.607Z,177.1215057,-37.49215317,2.374572448,3.021173954,M,,LOCSAT,confirmed,manual,iasp91,13,9,6,0.05173328891,173.6178284,0.3459673016,0
2019p794555,earthquake,2019-10-21T23:39:16.293Z,2019-10-21T23:54:31.324Z,176.8417206,-37.19610214,3.546586766,195.4695892,M,,LOCSAT,confirmed,manual,iasp91,43,31,33,0.6860632896,194.1964951,0.4595874147,0
2019p794471,earthquake,2019-10-21T22:54:28.812Z,2019-10-21T23:05:24.164Z,175.6621552,-39.12368774,2.001090266,4.061500072,M,,LOCSAT,confirmed,manual,iasp91,24,17,11,0.02737387083,58.37017822,0.1536089193,0
2019p794096,earthquake,2019-10-21T19:35:08.959Z,2019-10-21T19:48:15.357Z,176.1139374,-38.05925751,2.631135013,139.8218689,M,,LOCSAT,confirmed,manual,iasp91,20,13,8,0.6640449166,264.7461243,0.5518924477,0
2019p793707,earthquake,2019-10-21T16:07:49.878Z,2019-10-21T16:12:07.602Z,175.3625488,-39.14473343,1.281168577,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,5,0.09403397143,126.1962128,0.2935897224,0
2019p793556,earthquake,2019-10-21T14:46:41.306Z,2019-10-21T14:50:43.701Z,176.771698,-37.1655426,2.812210318,299.1706848,M,,LOCSAT,confirmed,manual,iasp91,29,22,17,0.6991494298,172.2290268,0.3307241841,0
2019p793473,earthquake,2019-10-21T14:02:34.264Z,2019-10-21T14:06:37.149Z,176.3322449,-37.98748779,2.183801178,124.9825974,M,,LOCSAT,confirmed,manual,iasp91,24,17,6,0.5982996821,100.6953583,0.4664717405,0
2019p793162,earthquake,2019-10-21T11:16:57.483Z,2019-10-21T11:20:13.592Z,175.3681641,-38.6271553,3.714265176,201.7957306,M,,LOCSAT,confirmed,manual,iasp91,33,29,97,0.29676947,98.5113678,0.2730244069,0
2019p792883,earthquake,2019-10-21T08:48:24.924Z,2019-10-21T08:52:04.909Z,175.6743317,-39.52254868,1.385612105,9.561008453,M,,LOCSAT,confirmed,manual,iasp91,17,13,9,0.1306428164,141.2874298,0.4907364517,0
2019p792718,earthquake,2019-10-21T07:20:19.481Z,2019-10-21T07:31:24.308Z,175.3942108,-39.23773193,1.128568089,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,3,0.1211552173,213.4283161,0.1959839052,0
2019p792154,earthquake,2019-10-21T02:19:50.287Z,2019-10-21T03:10:25.063Z,176.3455963,-37.80213547,2.813155358,146.9646301,M,,LOCSAT,confirmed,manual,iasp91,32,23,12,0.1710323989,166.0395203,0.4492436375,0
2019p791471,earthquake,2019-10-20T20:15:54.718Z,2019-10-20T20:34:30.132Z,176.9515228,-37.48288727,2.516541273,127.0701981,M,,LOCSAT,confirmed,manual,iasp91,23,19,9,0.7140544653,148.174469,0.5902688605,0
2019p791239,earthquake,2019-10-20T18:12:44.507Z,2019-10-20T18:27:59.948Z,176.0384674,-38.28592682,1.974969916,147.0620575,M,,LOCSAT,confirmed,manual,iasp91,24,16,6,0.8095342517,218.8132935,0.6262462866,0
2019p791181,earthquake,2019-10-20T17:41:41.888Z,2019-10-20T18:08:02.612Z,175.9667969,-38.79051208,1.454560144,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,14,9,0.124586843,67.54834747,0.3168152949,0
2019p791115,earthquake,2019-10-20T17:06:16.490Z,2019-10-20T17:48:34.569Z,175.6540222,-39.31245041,1.134692599,12.31691647,M,,LOCSAT,confirmed,manual,iasp91,25,15,12,0.0459270291,80.63911438,0.4351786397,0
2019p791069,earthquake,2019-10-20T16:42:11.107Z,2019-10-20T16:45:32.279Z,175.7070007,-39.26301193,3.231256492,67.88922119,M,,LOCSAT,confirmed,manual,iasp91,40,30,91,0.04128438979,31.46086121,0.5796073532,0
2019p790980,earthquake,2019-10-20T15:54:26.073Z,2019-10-20T15:56:52.846Z,175.6614227,-38.33348465,2.290003606,168.6110535,M,,LOCSAT,confirmed,manual,iasp91,30,24,13,0.09715677053,92.02185059,0.4254181775,0
2019p790446,earthquake,2019-10-20T11:09:45.219Z,2019-10-20T11:11:52.548Z,175.8314362,-38.81425476,1.232847871,6.686900616,M,,LOCSAT,confirmed,manual,iasp91,19,10,5,0.06973839551,311.0560455,0.05307530946,0
2019p790067,earthquake,2019-10-20T07:47:35.426Z,2019-10-20T07:50:58.492Z,176.0043793,-38.31608963,1.656415627,126.6436462,M,,LOCSAT,confirmed,manual,iasp91,30,22,5,0.6098031998,218.5456848,0.4993359117,0
2019p790017,earthquake,2019-10-20T07:21:24.932Z,2019-10-20T07:24:11.360Z,176.2027435,-38.57445526,1.618554431,5.747908115,M,,LOCSAT,confirmed,manual,iasp91,12,8,6,0.06325148046,138.7599487,0.2760460893,0
2019p789816,earthquake,2019-10-20T05:34:05.605Z,2019-10-20T05:37:30.085Z,175.900116,-38.84318924,1.281392698,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,18,8,0.1025735587,93.41112804,0.4284890944,0
2019p788670,earthquake,2019-10-19T19:23:47.148Z,2019-10-19T19:31:31.421Z,176.3579102,-37.62084579,2.315207656,191.8470001,M,,LOCSAT,confirmed,manual,iasp91,28,23,9,0.8721485138,159.1982346,0.3667164845,0
2019p788571,earthquake,2019-10-19T18:31:19.647Z,2019-10-19T18:43:19.705Z,175.6363525,-38.28796005,2.164534537,257.3505554,M,,LOCSAT,confirmed,manual,iasp91,23,17,6,0.8281157613,161.0492859,0.5302911832,0
2019p788454,earthquake,2019-10-19T17:28:32.338Z,2019-10-19T17:33:03.468Z,176.4838257,-37.8549614,4.006764381,158.1991272,M,,LOCSAT,confirmed,manual,iasp91,42,33,96,0.0572860986,78.51609421,0.4413743885,0
2019p788426,earthquake,2019-10-19T17:13:56.283Z,2019-10-19T17:23:47.609Z,177.0550232,-37.01926422,2.267640887,187.5579987,M,,LOCSAT,confirmed,manual,iasp91,20,14,4,0.936383605,214.1286316,0.5870799169,0
2019p788353,earthquake,2019-10-19T16:34:47.774Z,2019-10-19T16:38:35.500Z,175.7912445,-38.73783493,2.151049599,125.8993301,M,,LOCSAT,confirmed,manual,iasp91,34,24,13,0.1293354928,91.68387604,0.3603752752,0
2019p788106,earthquake,2019-10-19T14:24:06.200Z,2019-10-19T14:26:24.739Z,176.1475983,-38.17034531,2.632430505,144.7628174,M,,LOCSAT,confirmed,manual,iasp91,58,47,25,0.3344621956,122.2823257,0.4597706071,0
2019p787929,earthquake,2019-10-19T12:48:38.338Z,2019-10-19T12:50:51.424Z,176.7597504,-38.2446785,1.745354105,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,15,11,0.1388926059,99.80458832,0.4167118579,0
2019p787922,earthquake,2019-10-19T12:44:52.486Z,2019-10-19T12:49:47.405Z,176.7022705,-37.15493774,2.652320198,235.7651978,M,,LOCSAT,confirmed,manual,iasp91,31,18,14,0.6980553269,183.7360077,0.4541310512,0
2019p787882,earthquake,2019-10-19T12:24:11.209Z,2019-10-19T12:26:57.740Z,177.5357666,-37.78936005,1.609294245,27.8833065,M,,LOCSAT,confirmed,manual,iasp91,15,10,7,0.1983914375,208.8123169,0.4041446963,0
2019p787826,earthquake,2019-10-19T11:54:02.946Z,2019-10-19T11:59:06.857Z,175.7422333,-38.62195206,3.542611956,139.3355103,M,,LOCSAT,confirmed,manual,iasp91,51,42,75,0.563685596,83.13142395,0.484520203,0
2019p787609,earthquake,2019-10-19T09:58:20.962Z,2019-10-19T10:03:09.273Z,176.5916748,-37.45835114,2.667015931,179.6998596,M,,LOCSAT,confirmed,manual,iasp91,22,16,9,0.8989906311,145.1713791,0.248045936,0
2019p787272,earthquake,2019-10-19T06:58:56.457Z,2019-10-19T07:01:49.281Z,177.1739044,-36.90890503,2.499982851,200.9286499,M,,LOCSAT,confirmed,manual,iasp91,17,11,4,0.9749608636,301.5167847,0.2656573984,0
2019p787126,earthquake,2019-10-19T05:40:52.364Z,2019-10-19T05:44:55.360Z,176.0206604,-38.41005707,2.202544203,142.9813385,M,,LOCSAT,confirmed,manual,iasp91,12,8,4,0.8398003578,280.3514404,0.373182132,0
2019p786581,earthquake,2019-10-19T00:50:29.849Z,2019-10-19T02:53:58.012Z,176.0979156,-37.93481064,2.267706606,157.5953369,M,,LOCSAT,confirmed,manual,iasp91,14,9,4,0.8623566628,252.5887756,0.3260318287,0
2019p785735,earthquake,2019-10-18T17:19:50.517Z,2019-10-18T18:21:39.804Z,175.8164978,-38.40332794,2.453432425,151.0304718,M,,LOCSAT,confirmed,manual,iasp91,20,18,2,0.7157424688,165.84552,0.59874328,0
2019p784836,earthquake,2019-10-18T09:21:00.691Z,2019-10-18T09:23:24.582Z,177.2501984,-37.79194641,2.428524981,34.02355576,M,,LOCSAT,confirmed,manual,iasp91,30,24,19,0.3797474802,160.7289886,0.4930127842,0
2019p784698,earthquake,2019-10-18T08:07:53.267Z,2019-10-18T08:11:30.082Z,175.5839996,-39.23296738,0.5312794022,15.13711739,M,,LOCSAT,confirmed,manual,iasp91,17,9,6,0.03260481358,134.9011879,0.2874026588,0
2019p784551,earthquake,2019-10-18T06:49:12.235Z,2019-10-18T06:52:28.066Z,176.5655518,-37.90727997,2.097177031,143.1482391,M,,LOCSAT,confirmed,manual,iasp91,19,15,8,0.8906815052,263.538002,0.2263347743,0
2019p784361,earthquake,2019-10-18T05:08:04.156Z,2019-10-18T05:11:35.124Z,175.5305023,-38.36743164,2.744397032,150.2071228,M,,LOCSAT,confirmed,manual,iasp91,24,15,25,0.6358374357,183.9122009,0.4463420736,0
2019p784254,earthquake,2019-10-18T04:11:56.840Z,2019-10-18T04:16:21.903Z,175.6235504,-38.521698,2.347893429,158.7274628,M,,LOCSAT,confirmed,manual,iasp91,22,15,18,0.2034212351,145.9137573,0.7007155417,0
2019p783822,earthquake,2019-10-18T00:20:30.835Z,2019-10-18T00:24:31.067Z,176.3140717,-38.07275391,2.4633334,97.74151611,M,,LOCSAT,confirmed,manual,iasp91,30,22,18,0.2979809046,92.79576874,0.6149290478,0
2019p783810,earthquake,2019-10-18T00:14:04.382Z,2019-10-18T00:19:13.314Z,175.8161316,-38.31809235,2.152006273,144.6912994,M,,LOCSAT,confirmed,manual,iasp91,16,11,6,0.8080030084,245.7188797,0.3906280765,0
2019p783529,earthquake,2019-10-17T21:44:38.868Z,2019-10-17T21:50:29.394Z,175.8626251,-38.85756302,1.469847746,3.657247782,M,,LOCSAT,confirmed,manual,iasp91,25,17,10,0.07117991149,126.4119415,0.4792573616,0
2019p783512,earthquake,2019-10-17T21:35:31.899Z,2019-10-17T21:38:19.103Z,176.2445221,-37.79475403,2.691380767,164.0296326,M,,LOCSAT,confirmed,manual,iasp91,28,22,19,0.7974852324,212.3008423,0.4069136702,0
2019p783502,earthquake,2019-10-17T21:30:09.060Z,2019-10-17T21:33:41.085Z,175.3869629,-39.2322464,0.7115873917,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,4,0.1249957606,199.9182825,0.1636334276,0
2019p783407,earthquake,2019-10-17T20:39:15.598Z,2019-10-17T20:43:17.950Z,176.2801514,-38.26280975,2.24428526,142.5255737,M,,LOCSAT,confirmed,manual,iasp91,28,21,6,0.6530332565,230.9502258,0.5355877963,0
2019p783064,earthquake,2019-10-17T17:36:23.717Z,2019-10-17T17:41:03.506Z,175.867981,-38.53291702,1.885366058,137.9273834,M,,LOCSAT,confirmed,manual,iasp91,22,17,6,0.3293297887,83.34215927,0.449392613,0
2019p782949,earthquake,2019-10-17T16:36:01.492Z,2019-10-17T16:39:16.437Z,176.7036438,-38.13978195,1.557346877,4.467253685,M,,LOCSAT,confirmed,manual,iasp91,21,13,8,0.04350465164,66.66407394,0.3167910018,0
2019p782903,earthquake,2019-10-17T16:10:42.985Z,2019-10-17T16:15:42.519Z,176.008667,-37.50352478,2.352046998,241.979599,M,,LOCSAT,confirmed,manual,iasp91,17,11,3,1.153194547,306.8848343,0.4235562151,0
2019p782470,earthquake,2019-10-17T12:19:48.868Z,2019-10-17T12:25:08.560Z,175.8707275,-37.99715042,2.019516083,187.3871765,M,,LOCSAT,confirmed,manual,iasp91,23,17,4,1.012441397,281.234726,0.3971787979,0
2019p782155,earthquake,2019-10-17T09:32:51.310Z,2019-10-17T09:36:03.301Z,175.1444244,-39.43344498,1.4744094,14.05277252,M,,LOCSAT,confirmed,manual,iasp91,26,16,6,0.2126928419,114.844574,0.3552958653,0
2019p781818,earthquake,2019-10-17T06:33:03.778Z,2019-10-17T06:36:52.669Z,175.7259369,-39.40880203,1.114850343,13.77796364,M,,LOCSAT,confirmed,manual,iasp91,17,12,6,0.02094183303,185.0456543,0.3149224143,0
2019p781777,earthquake,2019-10-17T06:11:13.281Z,2019-10-17T06:14:08.140Z,175.9569244,-38.17479706,2.903075912,154.6777802,M,,LOCSAT,confirmed,manual,iasp91,34,28,24,0.364159435,94.46088409,0.5039976134,0
2019p781487,earthquake,2019-10-17T03:37:01.062Z,2019-10-17T03:38:22.878Z,175.681076,-39.45510101,1.524078392,14.52041435,M,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.07362485677,244.2317505,0.1683933862,0
2019p781370,earthquake,2019-10-17T02:33:51.865Z,2019-10-17T02:36:55.611Z,175.8575745,-38.32926559,2.533135478,152.1900787,M,,LOCSAT,confirmed,manual,iasp91,36,27,14,0.7321397066,232.5535355,0.6072473457,0
2019p781261,earthquake,2019-10-17T01:36:11.889Z,2019-10-17T01:39:09.990Z,175.6838226,-39.48328781,1.440472447,12.98327541,M,,LOCSAT,confirmed,manual,iasp91,24,16,13,0.09326597303,163.3984375,0.2844584394,0
2019p780914,earthquake,2019-10-16T22:31:22.942Z,2019-10-16T22:34:05.581Z,177.2767639,-37.82748795,2.336908069,36.30216217,M,,LOCSAT,confirmed,manual,iasp91,22,18,12,0.2407242656,164.2589264,0.4650611205,0
2019p780588,earthquake,2019-10-16T19:37:46.702Z,2019-10-16T19:40:45.460Z,175.6906891,-39.5181427,1.317490616,9.548288345,M,,LOCSAT,confirmed,manual,iasp91,18,12,7,0.1212047413,148.9768677,0.309337444,0
2019p780029,earthquake,2019-10-16T14:40:03.312Z,2019-10-16T14:52:38.018Z,175.7299805,-39.30200195,1.041218113,66.15003967,M,,LOCSAT,confirmed,manual,iasp91,29,18,4,0.06809967756,82.47885895,0.4611532068,0
2019p779702,not locatable,2019-10-16T11:45:58.314Z,2019-10-16T12:18:01.059Z,176.440464,-37.52635051,2.815758392,93.125,M,,NonLinLoc,,automatic,nz3drx,16,16,12,0.8881496004,156.5829628,1.446546872,0
2019p779444,earthquake,2019-10-16T09:27:57.862Z,2019-10-16T09:37:26.152Z,176.4524994,-37.88022995,1.961420035,114.2799072,M,,LOCSAT,confirmed,manual,iasp91,19,15,6,0.4606803954,248.332077,0.383727409,0
2019p779321,earthquake,2019-10-16T08:22:53.702Z,2019-10-16T08:31:31.494Z,175.5186768,-39.51035309,2.059479306,54.05620956,M,,LOCSAT,confirmed,manual,iasp91,43,34,26,0.123910293,46.52790833,0.4759738187,0
2019p779191,earthquake,2019-10-16T07:13:12.206Z,2019-10-16T07:20:56.692Z,176.1875305,-38.19282532,2.042082054,142.478363,M,,LOCSAT,confirmed,manual,iasp91,11,8,2,0.7302521467,235.7827759,0.2425433004,0
2019p778670,earthquake,2019-10-16T02:35:38.273Z,2019-10-16T02:39:58.042Z,177.1815643,-37.05673218,2.680437935,102.597229,M,,LOCSAT,confirmed,manual,iasp91,19,12,7,0.8464218974,293.8912201,0.6859086851,0
2019p778421,earthquake,2019-10-16T00:23:34.928Z,2019-10-16T00:26:25.558Z,177.1316833,-37.20349884,2.306112313,64.17060852,M,,LOCSAT,confirmed,manual,iasp91,17,11,7,0.7565875053,282.503746,0.7219919251,0
2019p777923,earthquake,2019-10-15T19:57:52.148Z,2019-10-15T20:06:45.872Z,175.8684845,-38.4006424,3.135541574,141.6329803,M,,LOCSAT,confirmed,manual,iasp91,48,40,33,0.3248933852,97.11342621,0.5321833421,0
2019p777686,earthquake,2019-10-15T17:51:19.792Z,2019-10-15T17:53:39.415Z,175.4417572,-39.2538147,0.9866346442,7.30919838,M,,LOCSAT,confirmed,manual,iasp91,18,10,4,0.08207583427,155.3667526,0.3746778435,0
2019p777449,earthquake,2019-10-15T15:45:11.224Z,2019-10-15T15:55:45.997Z,175.5471344,-39.1791687,1.291404459,26.12840652,M,,LOCSAT,confirmed,manual,iasp91,19,14,8,0.0210394524,88.58841705,0.4391159888,0
2019p776852,earthquake,2019-10-15T10:27:03.191Z,2019-10-15T10:37:44.956Z,175.6296387,-39.14984512,1.504500513,4.939573765,M,,LOCSAT,confirmed,manual,iasp91,14,12,7,0.02126567811,84.44995117,0.2790775307,0
2019p776291,earthquake,2019-10-15T05:28:12.276Z,2019-10-15T05:30:52.109Z,175.7218323,-39.50744247,1.571760294,8.509469986,M,,LOCSAT,confirmed,manual,iasp91,35,24,6,0.1033859104,60.88902283,0.3016034488,0
2019p776183,earthquake,2019-10-15T04:30:35.139Z,2019-10-15T04:37:25.497Z,175.919342,-38.5026207,1.959152381,140.6042633,M,,LOCSAT,confirmed,manual,iasp91,18,14,6,0.1914352626,121.3424988,0.2295570627,0
2019p776132,earthquake,2019-10-15T04:03:15.928Z,2019-10-15T04:10:50.370Z,177.3204956,-37.19451904,2.545201364,90.90244293,M,,LOCSAT,confirmed,manual,iasp91,17,12,7,0.6703841686,287.3259354,0.4777889275,0
2019p776079,earthquake,2019-10-15T03:35:17.437Z,2019-10-15T03:42:17.051Z,175.6353607,-39.15206528,1.402701411,8.147777557,M,,LOCSAT,confirmed,manual,iasp91,15,12,6,0.02559749223,87.43919373,0.2933596159,0
2019p776059,not locatable,2019-10-15T03:24:47.048Z,2019-10-17T23:19:42.900Z,175.6344147,-39.17637253,1.656957813,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,9,9,12,0.01086257119,96.83309937,0.9383521553,0
2019p775258,earthquake,2019-10-14T20:17:43.739Z,2019-10-14T20:20:28.372Z,175.8267365,-38.49817657,2.539381259,122.6974869,M,,LOCSAT,confirmed,manual,iasp91,23,16,9,0.6758678555,249.2178879,0.4745387687,0
2019p775168,earthquake,2019-10-14T19:29:55.853Z,2019-10-14T19:32:14.729Z,176.0953979,-37.93292999,2.463519836,131.557663,M,,LOCSAT,confirmed,manual,iasp91,16,11,4,0.8649128079,252.9444809,0.3626227671,0
2019p774778,earthquake,2019-10-14T16:01:46.336Z,2019-10-14T16:11:40.138Z,175.7964935,-38.61603165,2.066756313,143.4276733,M,,LOCSAT,confirmed,manual,iasp91,18,12,4,0.5558364987,239.1260376,0.350108066,0
2019p774769,earthquake,2019-10-14T15:57:28.716Z,2019-10-14T16:03:35.953Z,176.1557922,-37.73158646,2.227509793,184.9687347,M,,LOCSAT,confirmed,manual,iasp91,17,9,3,0.9202762842,308.7511978,0.5912493504,0
2019p774626,earthquake,2019-10-14T14:41:06.113Z,2019-10-14T14:43:30.678Z,175.4160919,-39.2387886,1.502278582,6.884481907,M,,LOCSAT,confirmed,manual,iasp91,16,10,5,0.07397371531,138.7375803,0.2305124035,0
2019p774291,earthquake,2019-10-14T11:42:32.207Z,2019-10-14T11:49:02.983Z,175.3748322,-39.32339096,1.334968344,27.24441147,M,,LOCSAT,confirmed,manual,iasp91,21,15,6,0.04059121013,112.2107697,0.3916024232,0
2019p774039,earthquake,2019-10-14T09:28:07.018Z,2019-10-14T09:37:45.579Z,176.5210571,-37.62823486,2.214053711,135.3546448,M,,LOCSAT,confirmed,manual,iasp91,20,15,6,0.2295854539,195.1895523,0.6826089896,0
2019p773818,earthquake,2019-10-14T07:30:36.659Z,2019-10-14T07:41:09.837Z,176.1312714,-38.00476837,2.471337727,172.622757,M,,LOCSAT,confirmed,manual,iasp91,15,10,6,0.904474318,269.668396,0.4113045688,0
