publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p739664,earthquake,2019-10-01T16:13:08.010Z,2019-10-01T16:16:33.563Z,176.6097565,-39.9305191,1.24042014,34.9880867,M,,LOCSAT,confirmed,manual,iasp91,19,12,5,0.02366669662,60.5993042,0.3749536202,0
2019p739650,earthquake,2019-10-01T16:06:00.617Z,2019-10-01T16:08:20.052Z,177.7532959,-39.11045456,1.696330561,20.17459488,M,,LOCSAT,confirmed,manual,iasp91,17,9,5,0.1081085131,156.9601059,0.548646811,0
2019p739642,earthquake,2019-10-01T16:01:46.424Z,2019-10-01T16:03:59.447Z,177.7758942,-39.09133911,2.94302774,22.12812424,M,,LOCSAT,confirmed,manual,iasp91,28,21,17,0.1056518629,102.5092163,0.4412247275,0
2019p739600,earthquake,2019-10-01T15:39:18.209Z,2019-10-01T15:43:12.236Z,177.7784119,-39.16830826,2.454956875,17.05050278,M,,LOCSAT,confirmed,manual,iasp91,19,11,7,0.1011991501,179.8038635,0.4468342391,0
2019p739584,earthquake,2019-10-01T15:30:50.807Z,2019-10-01T15:33:10.176Z,177.7653503,-39.09081268,1.745827837,21.09213066,M,,LOCSAT,confirmed,manual,iasp91,21,14,7,0.09924852103,127.3384933,0.4946062061,0
2019p739568,earthquake,2019-10-01T15:22:11.511Z,2019-10-01T15:24:09.719Z,177.773056,-39.14616776,2.236880115,15.58310699,M,,LOCSAT,confirmed,manual,iasp91,16,10,7,0.1043447405,165.2624664,0.547396522,0
2019p739565,earthquake,2019-10-01T15:20:36.546Z,2019-10-01T15:22:44.730Z,177.7928925,-39.12826538,1.241915475,20.83191681,M,,LOCSAT,confirmed,manual,iasp91,15,10,3,0.09199246019,162.150444,0.4119779657,0
2019p739546,earthquake,2019-10-01T15:10:16.161Z,2019-10-01T15:12:31.183Z,177.7820435,-39.12445831,1.904023778,20.53874016,M,,LOCSAT,confirmed,manual,iasp91,21,15,6,0.101146102,142.7479172,0.4519933118,0
2019p739538,earthquake,2019-10-01T15:06:17.941Z,2019-10-01T15:09:01.809Z,177.7896729,-39.06270981,1.50840345,18.27297592,M,,LOCSAT,confirmed,manual,iasp91,18,10,6,0.09915902466,110.9324799,0.627110345,0
2019p739518,earthquake,2019-10-01T14:55:34.348Z,2019-10-01T14:57:23.282Z,177.7751617,-39.08414459,3.145348094,20.77449417,M,,LOCSAT,confirmed,manual,iasp91,19,10,8,0.100626424,129.60672,0.6609953181,0
2019p739509,earthquake,2019-10-01T14:50:47.067Z,2019-10-01T14:53:29.099Z,177.7555084,-39.09611893,1.875061428,18.91625023,M,,LOCSAT,confirmed,manual,iasp91,18,11,3,0.09784516692,131.1284714,0.5075753186,0
2019p739483,earthquake,2019-10-01T14:36:36.832Z,2019-10-01T14:38:41.847Z,177.8232117,-39.08830261,2.216554311,21.79425049,M,,LOCSAT,confirmed,manual,iasp91,30,22,9,0.09146125615,112.9453888,0.3524835494,0
2019p739463,earthquake,2019-10-01T14:26:16.371Z,2019-10-01T14:30:26.982Z,177.783905,-39.1150322,2.041728873,20.246315,M,,LOCSAT,confirmed,manual,iasp91,20,12,4,0.1028073132,163.5140228,0.4179426691,0
2019p739462,earthquake,2019-10-01T14:25:53.307Z,2019-10-01T14:30:09.012Z,177.7438507,-39.10377121,1.212428605,19.28819656,M,,LOCSAT,confirmed,manual,iasp91,14,7,3,0.0984505713,154.9186707,0.4673405532,0
2019p739447,earthquake,2019-10-01T14:17:47.582Z,2019-10-01T14:19:50.904Z,177.7760773,-39.1061821,2.286988509,22.8986969,M,,LOCSAT,confirmed,manual,iasp91,22,17,12,0.111865215,110.6044235,0.4022115428,0
2019p739384,earthquake,2019-10-01T13:44:00.520Z,2019-10-01T13:46:37.565Z,177.787262,-39.14841843,1.706198949,18.8978672,M,,LOCSAT,confirmed,manual,iasp91,13,8,3,0.09319353849,176.0331268,0.3458843883,0
2019p739375,earthquake,2019-10-01T13:39:25.526Z,2019-10-01T13:41:30.720Z,177.7699127,-39.09125137,2.136571067,20.43173027,M,,LOCSAT,confirmed,manual,iasp91,25,18,7,0.1021301225,126.8222504,0.4464789855,0
2019p739366,earthquake,2019-10-01T13:34:22.269Z,2019-10-01T13:36:52.310Z,177.7808533,-39.10805511,2.082983163,20.87312508,M,,LOCSAT,confirmed,manual,iasp91,19,12,3,0.1077083796,133.4989243,0.3177289357,0
2019p739337,earthquake,2019-10-01T13:19:12.173Z,2019-10-01T13:21:38.425Z,177.758194,-39.1008606,2.309199092,21.02929497,M,,LOCSAT,confirmed,manual,iasp91,20,13,10,0.1028097868,140.3811264,0.555858073,0
2019p739336,earthquake,2019-10-01T13:18:28.440Z,2019-10-01T13:20:19.905Z,177.766922,-39.10490036,1.966530359,23.07455063,M,,LOCSAT,confirmed,manual,iasp91,17,10,7,0.1102886796,141.3480988,0.8252392883,0
2019p739333,earthquake,2019-10-01T13:16:52.221Z,2019-10-01T13:18:49.900Z,177.8188782,-39.09144592,2.286718668,22.11235428,M,,LOCSAT,confirmed,manual,iasp91,15,9,7,0.09177562594,123.0335388,0.4356475635,0
2019p739320,earthquake,2019-10-01T13:10:11.856Z,2019-10-01T13:12:18.808Z,177.762146,-39.10158157,2.770281279,20.58198738,M,,LOCSAT,confirmed,manual,iasp91,29,21,18,0.1053491756,109.0862961,0.4700162964,0
2019p739316,earthquake,2019-10-01T13:07:46.961Z,2019-10-01T13:10:36.898Z,177.7675629,-39.08748627,2.040850397,20.18147469,M,,LOCSAT,confirmed,manual,iasp91,22,13,6,0.09824609756,125.4938736,0.4758448431,0
2019p739310,earthquake,2019-10-01T13:05:02.450Z,2019-10-01T13:08:12.246Z,177.8199615,-39.12054443,1.829067276,20.01735306,M,,LOCSAT,confirmed,manual,iasp91,20,12,7,0.07485865057,156.0777435,0.4147299787,0
2019p739272,earthquake,2019-10-01T12:44:35.614Z,2019-10-01T12:46:34.717Z,177.7382507,-39.12389374,2.022475876,19.57924271,M,,LOCSAT,confirmed,manual,iasp91,15,8,6,0.1137090772,207.8340378,0.4717899943,0
2019p739236,earthquake,2019-10-01T12:25:04.228Z,2019-10-01T12:27:56.584Z,177.7838898,-39.14941025,1.622971422,19.31638527,M,,LOCSAT,confirmed,manual,iasp91,16,11,4,0.09577482939,176.7485657,0.5194536859,0
2019p739224,earthquake,2019-10-01T12:18:50.388Z,2019-10-01T12:21:51.575Z,177.8051758,-39.10431671,1.652158254,21.55878448,M,,LOCSAT,confirmed,manual,iasp91,20,12,7,0.09269803762,144.810318,0.5071351629,0
2019p739200,earthquake,2019-10-01T12:05:46.642Z,2019-10-01T12:08:07.898Z,177.8079529,-39.11545944,1.585383536,21.08536148,M,,LOCSAT,confirmed,manual,iasp91,19,13,6,0.08547665179,151.0654678,0.3223280283,0
2019p739192,earthquake,2019-10-01T12:01:40.984Z,2019-10-01T12:04:30.975Z,176.5857544,-39.24596405,1.280719148,26.28726387,M,,LOCSAT,confirmed,manual,iasp91,15,9,6,0.1080539003,66.88716125,0.539815456,0
2019p739148,earthquake,2019-10-01T11:38:05.170Z,2019-10-01T11:40:27.217Z,177.7952728,-39.13684464,2.027832222,18.9895649,M,,LOCSAT,confirmed,manual,iasp91,24,17,7,0.08828555048,158.0014877,0.3519013505,0
2019p739142,earthquake,2019-10-01T11:35:22.621Z,2019-10-01T11:38:33.505Z,177.8032532,-39.12274551,2.331105291,19.97715378,M,,LOCSAT,confirmed,manual,iasp91,30,21,10,0.08599951118,138.8659821,0.3538986166,0
2019p739123,earthquake,2019-10-01T11:24:48.806Z,2019-10-01T11:26:48.009Z,177.760849,-39.09536362,3.625938759,20.82300186,M,,LOCSAT,confirmed,manual,iasp91,19,10,8,0.1000469401,137.3043289,0.6346713015,0
2019p739111,earthquake,2019-10-01T11:18:39.208Z,2019-10-01T11:21:35.223Z,177.8133087,-39.07870102,1.727081936,19.52721024,M,,LOCSAT,confirmed,manual,iasp91,20,13,5,0.1036907583,118.2122803,0.3174444966,0
2019p739060,earthquake,2019-10-01T10:51:23.035Z,2019-10-01T10:53:34.218Z,177.7602997,-39.1190033,1.571705748,20.25681686,M,,LOCSAT,confirmed,manual,iasp91,17,11,5,0.1182273999,160.4822769,0.3141129142,0
2019p739036,earthquake,2019-10-01T10:38:43.810Z,2019-10-01T10:40:39.433Z,177.8439484,-39.1259346,1.684371621,25.29286957,M,,LOCSAT,confirmed,manual,iasp91,15,9,6,0.05577626824,153.2337418,0.3538855437,0
2019p739033,earthquake,2019-10-01T10:37:11.136Z,2019-10-01T10:40:36.312Z,177.8100281,-39.1165657,1.642746905,21.60979652,M,,LOCSAT,confirmed,manual,iasp91,20,13,7,0.08354335278,151.3343277,0.3632340314,0
2019p739024,earthquake,2019-10-01T10:31:59.666Z,2019-10-01T10:34:22.949Z,177.8213959,-39.09690475,1.773565147,22.75435829,M,,LOCSAT,confirmed,manual,iasp91,23,16,4,0.08673033863,125.3605042,0.3277928094,0
2019p739015,earthquake,2019-10-01T10:27:21.352Z,2019-10-01T10:29:08.788Z,177.7681274,-39.10276794,2.347145721,20.03876686,M,,LOCSAT,confirmed,manual,iasp91,18,10,8,0.109324351,140.0595398,0.619232367,0
2019p738996,earthquake,2019-10-01T10:17:20.401Z,2019-10-01T10:19:34.449Z,177.8154297,-39.10692978,2.417696226,22.74752235,M,,LOCSAT,confirmed,manual,iasp91,26,19,13,0.08454860747,103.7072296,0.382546281,0
2019p738984,earthquake,2019-10-01T10:10:59.341Z,2019-10-01T10:13:31.603Z,177.8084106,-39.13645554,1.528238544,20.49247742,M,,LOCSAT,confirmed,manual,iasp91,19,11,6,0.07833202928,166.0768204,0.4292997026,0
2019p738969,earthquake,2019-10-01T10:03:04.086Z,2019-10-01T10:05:14.638Z,177.7678528,-39.09518051,2.081379598,19.91727448,M,,LOCSAT,confirmed,manual,iasp91,26,18,7,0.1036941335,128.9766312,0.3921197728,0
2019p738966,earthquake,2019-10-01T10:01:10.805Z,2019-10-01T10:03:47.465Z,177.7775269,-39.09241867,1.692630862,22.56591606,M,,LOCSAT,confirmed,manual,iasp91,19,11,7,0.1073180065,167.0252151,0.4223633361,0
2019p738963,earthquake,2019-10-01T09:59:36.531Z,2019-10-01T10:01:56.707Z,177.8011322,-39.10268402,2.074089773,21.87032318,M,,LOCSAT,confirmed,manual,iasp91,24,16,8,0.09623349458,104.5353851,0.3818889319,0
2019p738949,earthquake,2019-10-01T09:52:17.908Z,2019-10-01T09:54:36.082Z,177.7780762,-39.09909439,4.222536269,24.08633995,M,,LOCSAT,confirmed,manual,iasp91,23,17,13,0.1121210977,105.9010239,0.3926970358,0
2019p738910,earthquake,2019-10-01T09:31:15.985Z,2019-10-01T09:33:34.316Z,177.7867737,-39.10805893,1.94668775,18.32831955,M,,LOCSAT,confirmed,manual,iasp91,24,17,4,0.1035296172,132.5567322,0.4443062559,0
2019p738898,earthquake,2019-10-01T09:25:09.574Z,2019-10-01T09:27:27.519Z,177.772995,-39.11566544,1.664760957,22.6722393,M,,LOCSAT,confirmed,manual,iasp91,16,10,4,0.1105391756,157.216835,1.354695412,0
2019p738892,earthquake,2019-10-01T09:21:58.859Z,2019-10-01T09:25:03.419Z,177.8073273,-39.12150955,2.041108068,18.99147034,M,,LOCSAT,confirmed,manual,iasp91,23,16,8,0.08348532021,137.3156662,0.3539413938,0
2019p738890,earthquake,2019-10-01T09:20:39.430Z,2019-10-01T09:23:31.268Z,177.8062134,-39.09763336,1.782329427,26.90493393,M,,LOCSAT,confirmed,manual,iasp91,16,10,4,0.09567597508,140.7732849,0.4974569219,0
2019p738876,earthquake,2019-10-01T09:13:11.448Z,2019-10-01T09:17:23.700Z,177.8162842,-39.11358643,1.35404755,21.39062881,M,,LOCSAT,confirmed,manual,iasp91,19,13,5,0.08057415485,137.6520462,0.2952901407,0
2019p738874,earthquake,2019-10-01T09:12:22.971Z,2019-10-01T09:15:17.841Z,177.7779083,-39.13809204,1.619465524,20.24859619,M,,LOCSAT,confirmed,manual,iasp91,16,10,4,0.1014162004,169.788414,0.3871999761,0
2019p738834,earthquake,2019-10-01T08:51:05.686Z,2019-10-01T08:55:07.600Z,177.7874298,-39.11595535,2.607076964,23.09558487,M,,LOCSAT,confirmed,manual,iasp91,32,25,23,0.0999180451,106.268158,0.4089212912,0
2019p738811,earthquake,2019-10-01T08:38:50.133Z,2019-10-01T08:41:29.795Z,177.7845459,-39.1294899,1.746557835,20.17777824,M,,LOCSAT,confirmed,manual,iasp91,17,10,6,0.09797300398,163.8973236,0.4537738443,0
2019p738800,earthquake,2019-10-01T08:32:39.702Z,2019-10-01T09:18:51.583Z,177.8018188,-39.14234161,1.910249957,20.45607758,M,,LOCSAT,confirmed,manual,iasp91,19,10,6,0.08242026716,193.7058716,0.451307108,0
2019p738798,earthquake,2019-10-01T08:32:05.698Z,2019-10-01T08:34:07.672Z,176.583374,-39.67573929,1.71422913,21.50537872,M,,LOCSAT,confirmed,manual,iasp91,20,14,8,0.1676172316,53.14923096,0.2043214975,0
2019p738792,earthquake,2019-10-01T08:28:42.310Z,2019-10-01T09:17:08.104Z,177.8084106,-39.11383438,1.818866061,23.94320107,M,,LOCSAT,confirmed,manual,iasp91,17,10,7,0.08587515354,154.123085,0.4052547432,0
2019p738768,earthquake,2019-10-01T08:15:52.194Z,2019-10-01T08:18:38.338Z,177.7971039,-39.12317276,2.096628582,19.42488098,M,,LOCSAT,confirmed,manual,iasp91,23,14,10,0.09036159515,117.0056534,0.4034158857,0
2019p738763,earthquake,2019-10-01T08:13:19.728Z,2019-10-01T08:20:39.877Z,177.8143311,-39.11919785,1.641046066,20.01262093,M,,LOCSAT,confirmed,manual,iasp91,24,15,5,0.07939576358,134.2923584,0.392933493,0
2019p738754,earthquake,2019-10-01T08:08:28.408Z,2019-10-01T08:10:19.681Z,177.7687378,-39.11634445,4.040616573,21.12269402,M,,LOCSAT,confirmed,manual,iasp91,26,20,20,0.1134477779,115.8534775,0.3949755176,0
2019p738702,earthquake,2019-10-01T07:40:41.448Z,2019-10-01T08:06:09.863Z,177.7983856,-39.1164093,2.195078795,22.2940197,M,,LOCSAT,confirmed,manual,iasp91,26,19,6,0.09186134487,112.5092468,0.4220861788,0
2019p738692,earthquake,2019-10-01T07:35:22.554Z,2019-10-01T07:37:48.237Z,177.7740784,-39.0949707,2.761794085,20.57691193,M,,LOCSAT,confirmed,manual,iasp91,24,14,24,0.1070332155,104.4756241,0.4134016361,0
2019p738651,earthquake,2019-10-01T07:13:32.962Z,2019-10-01T07:18:33.470Z,177.7632294,-39.11699677,2.336335913,20.93484116,M,,LOCSAT,confirmed,manual,iasp91,23,16,9,0.1173170358,116.6270447,0.3598688796,0
2019p738637,earthquake,2019-10-01T07:05:50.976Z,2019-10-01T07:13:58.691Z,177.7889252,-39.12017441,1.489839414,19.98205948,M,,LOCSAT,confirmed,manual,iasp91,18,13,5,0.09735462815,147.2732697,0.4982287462,0
2019p738629,earthquake,2019-10-01T07:01:32.631Z,2019-10-01T07:10:59.202Z,177.7712402,-39.10147095,2.549461804,21.55639076,M,,LOCSAT,confirmed,manual,iasp91,30,22,14,0.1100286767,107.9861526,0.431899249,0
2019p738622,earthquake,2019-10-01T06:57:52.408Z,2019-10-01T07:13:33.144Z,177.7652283,-39.11407852,2.093477601,20.27244377,M,,LOCSAT,confirmed,manual,iasp91,23,15,8,0.116529882,114.9633636,0.3755360708,0
2019p738619,earthquake,2019-10-01T06:56:35.211Z,2019-10-01T07:12:00.139Z,177.7959595,-39.11534119,2.056927269,21.25182915,M,,LOCSAT,confirmed,manual,iasp91,17,12,7,0.09401649982,143.0785522,0.2757627388,0
2019p738573,earthquake,2019-10-01T06:31:55.751Z,2019-10-01T07:10:39.673Z,177.7772675,-39.08920288,1.85710266,21.34721947,M,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.105080612,101.3141785,0.3569738021,0
2019p738564,earthquake,2019-10-01T06:27:01.943Z,2019-10-01T07:09:15.588Z,177.766449,-39.10148239,2.01350601,20.42289162,M,,LOCSAT,confirmed,manual,iasp91,17,12,7,0.1074959412,108.5631866,0.3420348944,0
2019p738554,earthquake,2019-10-01T06:21:46.259Z,2019-10-01T06:26:44.027Z,177.7664032,-39.09134674,2.028979964,20.68553352,M,,LOCSAT,confirmed,manual,iasp91,20,11,7,0.1002085954,134.5310211,0.3510599886,0
2019p738550,earthquake,2019-10-01T06:19:51.366Z,2019-10-01T06:22:57.115Z,177.7549896,-39.10696793,2.622920583,20.43354034,M,,LOCSAT,confirmed,manual,iasp91,21,15,18,0.1060573682,112.316864,0.3367487844,0
2019p738546,earthquake,2019-10-01T06:17:30.473Z,2019-10-01T07:17:01.739Z,177.7674408,-39.11373901,1.757791135,20.56048775,M,,LOCSAT,confirmed,manual,iasp91,20,14,5,0.1152550727,146.090538,0.3721933931,0
2019p738534,earthquake,2019-10-01T06:11:12.429Z,2019-10-01T06:22:20.526Z,177.8048248,-39.10593796,2.357779597,20.87403297,M,,LOCSAT,confirmed,manual,iasp91,26,19,10,0.09210173041,104.9942474,0.3693591722,0
2019p738530,earthquake,2019-10-01T06:09:06.278Z,2019-10-01T06:15:28.049Z,177.8070068,-39.12731934,2.302627596,21.64730644,M,,LOCSAT,confirmed,manual,iasp91,19,15,7,0.08174287528,149.6144485,0.3065396155,0
2019p738528,earthquake,2019-10-01T06:07:58.955Z,2019-10-01T06:12:35.485Z,177.786438,-39.09973145,1.998614398,20.43284988,M,,LOCSAT,confirmed,manual,iasp91,24,15,10,0.1075942591,104.9445877,0.2965665228,0
2019p738525,earthquake,2019-10-01T06:06:25.053Z,2019-10-01T06:10:09.814Z,177.7751617,-39.07886124,1.780344861,18.28862,M,,LOCSAT,confirmed,manual,iasp91,21,15,6,0.09745036811,120.4079514,0.656625048,0
2019p738511,earthquake,2019-10-01T05:58:46.724Z,2019-10-01T06:04:44.332Z,177.780365,-39.08065414,1.467474491,22.14658928,M,,LOCSAT,confirmed,manual,iasp91,15,10,7,0.1017867848,99.1607933,0.3698089546,0
2019p738503,earthquake,2019-10-01T05:54:38.162Z,2019-10-01T05:58:02.602Z,177.8017578,-39.1047821,2.791482794,21.863451,M,,LOCSAT,confirmed,manual,iasp91,25,18,23,0.09474429488,104.9406509,0.3833585782,0
2019p738498,earthquake,2019-10-01T05:51:57.778Z,2019-10-01T05:54:38.416Z,177.7917023,-39.10414886,3.0272074,21.87973785,M,,LOCSAT,confirmed,manual,iasp91,24,15,10,0.1018767878,106.4155884,0.4500864577,0
2019p738496,earthquake,2019-10-01T05:51:02.932Z,2019-10-01T05:55:37.617Z,177.7824554,-39.10478973,2.474110235,22.03236389,M,,LOCSAT,confirmed,manual,iasp91,25,19,12,0.1079769135,108.1854095,0.4331098055,0
2019p738489,earthquake,2019-10-01T05:47:23.725Z,2019-10-01T05:50:00.162Z,177.77771,-39.11525726,3.369629269,20.86573792,M,,LOCSAT,confirmed,manual,iasp91,34,19,52,0.1072299629,114.42733,0.5039882179,0
2019p738486,earthquake,2019-10-01T05:45:36.546Z,2019-10-01T05:50:13.278Z,177.81633,-39.11517715,2.094766602,20.22833443,M,,LOCSAT,confirmed,manual,iasp91,24,16,7,0.0797868669,131.0080261,0.4028213189,0
2019p738482,earthquake,2019-10-01T05:43:14.961Z,2019-10-01T05:46:59.996Z,177.8026428,-39.12203217,2.291518108,19.30867577,M,,LOCSAT,confirmed,manual,iasp91,17,10,7,0.08669327945,115.5278778,0.3532156202,0
2019p738478,earthquake,2019-10-01T05:41:11.352Z,2019-10-29T02:39:04.861Z,177.7868805,-39.10136032,3.255682481,24.76065063,M,,LOCSAT,confirmed,manual,iasp91,28,19,12,0.1065031514,90.53988647,0.5354739687,0
2019p738468,earthquake,2019-10-01T05:36:21.591Z,2019-10-01T05:58:12.514Z,177.7641449,-39.11882019,2.022779307,18.07308197,M,,LOCSAT,confirmed,manual,iasp91,22,14,6,0.1160958111,117.5114899,0.4590815059,0
2019p738462,earthquake,2019-10-01T05:33:02.386Z,2019-10-01T05:38:26.108Z,177.7928467,-39.09924698,2.210129728,21.46478081,M,,LOCSAT,confirmed,manual,iasp91,28,21,6,0.1035267934,103.5915909,0.4648047478,0
2019p738458,earthquake,2019-10-01T05:30:33.056Z,2019-10-01T05:34:39.524Z,177.8135681,-39.11391449,1.913442485,19.29295349,M,,LOCSAT,confirmed,manual,iasp91,20,14,6,0.08227584511,138.5480576,0.4097750005,0
2019p738453,earthquake,2019-10-01T05:28:14.534Z,2019-10-01T05:32:01.090Z,177.7779999,-39.11990738,2.519082092,22.29400444,M,,LOCSAT,confirmed,manual,iasp91,27,19,13,0.1054890379,117.007225,0.665263957,0
2019p738441,earthquake,2019-10-01T05:21:39.877Z,2019-10-01T05:39:52.267Z,177.7770386,-39.09719086,2.490400806,21.17251396,M,,LOCSAT,confirmed,manual,iasp91,21,14,7,0.1102299765,105.1161804,0.5455549896,0
2019p738432,earthquake,2019-10-01T05:16:41.168Z,2019-10-29T02:31:52.052Z,177.7724152,-39.15775299,5.652114377,22.00417519,M,,LOCSAT,confirmed,manual,iasp91,27,21,12,0.1047677919,79.46678162,0.7672135528,0
2019p737841,earthquake,2019-10-01T00:01:44.690Z,2019-10-01T00:20:36.296Z,177.0041962,-39.50279236,1.747601773,27.92663193,M,,LOCSAT,confirmed,manual,iasp91,18,11,6,0.07110705972,161.4658813,0.2959348175,0
2019p737183,earthquake,2019-09-30T18:11:37.172Z,2019-09-30T18:18:00.460Z,177.426178,-39.25388718,2.217441916,25.79810715,M,,LOCSAT,confirmed,manual,iasp91,15,10,7,0.2312981039,176.1947403,0.2333256777,0
2019p736949,earthquake,2019-09-30T16:06:34.795Z,2019-09-30T16:09:21.268Z,176.9625702,-39.60687256,1.78038104,48.00275803,M,,LOCSAT,confirmed,manual,iasp91,26,14,6,0.1002782956,115.6913371,0.5366779568,0
2019p736486,earthquake,2019-09-30T11:59:53.274Z,2019-09-30T12:03:47.400Z,177.3774109,-39.20156097,1.500383682,23.22704315,M,,LOCSAT,confirmed,manual,iasp91,21,13,7,0.1670036763,154.709446,0.3505109544,0
2019p736115,earthquake,2019-09-30T08:42:28.734Z,2019-09-30T08:44:26.564Z,176.9795074,-39.81282425,1.42780873,14.86811161,M,,LOCSAT,confirmed,manual,iasp91,14,9,2,0.08141317219,176.3490047,0.7279782515,0
2019p735796,earthquake,2019-09-30T05:52:23.802Z,2019-09-30T05:55:19.024Z,177.1789703,-39.4851799,2.329098843,20.63506889,M,,LOCSAT,confirmed,manual,iasp91,22,12,8,0.1896939129,144.5764084,0.6879546586,0
2019p735412,earthquake,2019-09-30T02:27:34.413Z,2019-09-30T02:31:08.260Z,177.5540314,-39.42140198,2.33713474,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,6,0.3835571706,188.6678963,0.493586099,0
2019p734941,earthquake,2019-09-29T22:16:59.250Z,2019-09-29T22:58:35.234Z,176.5770874,-39.67088318,1.796609583,22.60359383,M,,LOCSAT,confirmed,manual,iasp91,19,12,7,0.1620076597,51.24908447,0.4356522823,0
2019p734424,earthquake,2019-09-29T17:41:29.684Z,2019-09-29T17:53:17.020Z,176.4859924,-39.98447037,1.917458716,33.61117935,M,,LOCSAT,confirmed,manual,iasp91,27,18,8,0.08699695021,58.74859619,0.5858552101,0
2019p733613,earthquake,2019-09-29T10:29:29.679Z,2019-09-29T10:33:35.544Z,176.6838531,-39.95148849,1.019348526,26.58225441,M,,LOCSAT,confirmed,manual,iasp91,19,12,6,0.07689405978,73.63771057,0.2957429145,0
2019p733483,earthquake,2019-09-29T09:19:55.506Z,2019-09-29T09:23:41.407Z,176.5494995,-40.00882339,0.8801306959,33.22545242,M,,LOCSAT,confirmed,manual,iasp91,20,12,5,0.1003036872,70.41744232,0.4519140961,0
2019p732942,earthquake,2019-09-29T04:31:32.880Z,2019-09-29T04:34:10.264Z,176.469101,-39.97613144,1.805828875,35.51058578,M,,LOCSAT,confirmed,manual,iasp91,21,13,8,0.09071300924,60.2081604,0.421426046,0
2019p731736,earthquake,2019-09-28T17:49:25.305Z,2019-09-28T17:57:03.171Z,177.7794495,-39.07124329,1.762026274,14.44029808,M,,LOCSAT,confirmed,manual,iasp91,21,12,9,0.09605392814,100.706831,0.6532657331,0
2019p731720,earthquake,2019-09-28T17:40:50.137Z,2019-09-28T17:47:54.896Z,177.7750549,-39.06326294,1.865600341,15.86686802,M,,LOCSAT,confirmed,manual,iasp91,19,12,6,0.08916787803,120.5003967,0.6965248875,0
2019p728407,earthquake,2019-09-27T12:15:41.314Z,2019-09-27T12:26:40.309Z,176.8207245,-39.9740715,2.674038283,22.32520866,M,,LOCSAT,confirmed,manual,iasp91,29,18,26,0.06484938413,118.4437256,0.3650140004,0
2019p728331,earthquake,2019-09-27T11:34:55.066Z,2019-09-27T11:38:33.436Z,177.4081421,-39.06671524,1.520656141,26.87474823,M,,LOCSAT,confirmed,manual,iasp91,22,16,6,0.1356150955,131.5352173,0.2847404727,0
2019p728266,earthquake,2019-09-27T11:00:08.801Z,2019-09-27T11:06:51.963Z,176.8127289,-39.97400284,2.363675134,21.97818756,M,,LOCSAT,confirmed,manual,iasp91,38,26,24,0.06813080609,113.165863,0.3437290473,0
2019p727227,earthquake,2019-09-27T01:46:53.206Z,2019-09-27T01:49:51.334Z,176.6869965,-40.23670197,1.400616712,19.53136444,M,,LOCSAT,confirmed,manual,iasp91,13,8,4,0.04950775951,183.9165573,0.4103624911,0
2019p725596,earthquake,2019-09-26T11:17:37.310Z,2019-09-26T11:33:22.288Z,177.557785,-38.94885254,2.172686413,15.35391808,M,,LOCSAT,confirmed,manual,iasp91,20,14,7,0.1160071492,102.1252747,0.3229837079,0
2019p724860,earthquake,2019-09-26T04:45:39.309Z,2019-09-26T04:50:57.505Z,177.4868164,-38.96017075,1.997147315,19.05271339,M,,LOCSAT,confirmed,manual,iasp91,22,16,6,0.1580734402,110.9100037,0.1773825103,0
2019p723395,earthquake,2019-09-25T15:45:07.716Z,2019-09-25T15:53:09.688Z,177.267746,-39.31438828,2.015211734,27.63088226,M,,LOCSAT,confirmed,manual,iasp91,13,9,6,0.2170963734,155.803299,0.2519700355,0
2019p723225,earthquake,2019-09-25T14:14:28.284Z,2019-09-25T14:22:14.891Z,176.4837646,-39.98678207,1.588939761,42.9077034,M,,LOCSAT,confirmed,manual,iasp91,15,10,3,0.08419802785,163.8739166,0.4137277338,0
2019p723061,earthquake,2019-09-25T12:47:05.480Z,2019-09-25T12:52:20.013Z,177.5835571,-39.42574692,2.36642214,23.3414917,M,,LOCSAT,confirmed,manual,iasp91,19,12,6,0.4094675779,243.2067719,0.4730286963,0
2019p723035,earthquake,2019-09-25T12:33:12.274Z,2019-09-25T12:41:55.690Z,177.3416443,-39.25432587,2.390421576,24.25537109,M,,LOCSAT,confirmed,manual,iasp91,26,15,8,0.1959033757,129.6354904,0.4563498579,0
2019p722501,earthquake,2019-09-25T07:48:51.161Z,2019-09-25T07:52:04.957Z,176.6346436,-39.88805389,1.814222962,25.5236187,M,,LOCSAT,confirmed,manual,iasp91,27,16,7,0.06786107272,65.69154739,0.4323123422,0
2019p722254,earthquake,2019-09-25T05:36:59.082Z,2019-09-25T05:40:07.921Z,176.4388885,-39.89597702,1.636480072,12.15867901,M,,LOCSAT,confirmed,manual,iasp91,28,20,6,0.1216424778,66.4263916,0.5381829885,0
2019p721718,earthquake,2019-09-25T00:51:49.146Z,2019-09-25T00:53:57.297Z,177.75354,-39.20342255,2.514219578,23.91554451,M,,LOCSAT,confirmed,manual,iasp91,20,10,8,0.1296418458,161.8587494,0.4217655312,0
